MES;DIA;PROVINCIA;CANTÓN;HORA;ZONA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS;CLASE;CAUSA
JUNIO;MARTES;MANABÍ;MANTA;17:00 A 17:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;GUAYAQUIL;17:00 A 17:59;URBANA;1;1;2;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MARTES;AZUAY;CUENCA;17:00 A 17:59;RURAL;1;0;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;MARTES;PICHINCHA;QUITO;18:00 A 18:59;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;SAN JACINTO DE YAGUACHI;18:00 A 18:59;RURAL;1;0;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;GUAYAQUIL;19:00 A 19:59;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
JUNIO;MARTES;AZUAY;SANTA ISABEL;19:00 A 19:59;RURAL;0;0;0;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;TUNGURAHUA;SANTIAGO DE PILLARO;19:00 A 19:59;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;GUAYAQUIL;19:00 A 19:59;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;MANABÍ;MANTA;19:00 A 19:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;GUAYAQUIL;19:00 A 19:59;URBANA;0;1;1;CHOQUES;EXCESO VELOCIDAD
JUNIO;MARTES;LOJA;LOJA;19:00 A 19:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;LOS RÍOS;VENTANAS;20:00 A 20:59;RURAL;0;2;2;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;PICHINCHA;QUITO;20:00 A 20:59;RURAL;0;1;1;OTROS;EXCESO VELOCIDAD
JUNIO;MARTES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;21:00 A 21:59;URBANA;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;IMBABURA;OTAVALO;21:00 A 21:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;GUAYAQUIL;21:00 A 21:59;URBANA;1;0;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MARTES;PICHINCHA;QUITO;22:00 A 22:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;MARTES;GUAYAS;EL TRIUNFO;22:00 A 22:59;RURAL;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;BOLÍVAR;CHILLANES;22:00 A 22:59;RURAL;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;AZUAY;CUENCA;22:00 A 22:59;URBANA;1;1;2;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JUNIO;MARTES;GUAYAS;PLAYAS;22:00 A 22:59;URBANA;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MARTES;GUAYAS;GUAYAQUIL;22:00 A 22:59;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JUNIO;MARTES;PICHINCHA;QUITO;22:00 A 22:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;AZUAY;CUENCA;00:00 A 00:59;RURAL;0;3;3;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;06:00 A 06:59;URBANA;0;2;2;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;06:00 A 06:59;URBANA;0;6;6;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;06:00 A 06:59;URBANA;0;1;1;PÉRDIDA DE PISTA;FACTORES CLIMÁTICOS
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;08:00 A 08:59;URBANA;0;2;2;CHOQUES;EXCESO VELOCIDAD
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;08:00 A 08:59;URBANA;0;2;2;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;08:00 A 08:59;RURAL;1;0;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;PICHINCHA;RUMIÑAHUI;09:00 A 09:59;URBANA;1;0;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MIÉRCOLES;LOJA;CALVAS;12:00 A 12:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;PICHINCHA;RUMIÑAHUI;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;13:00 A 13:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;13:00 A 13:59;URBANA;1;1;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;LOS RÍOS;QUEVEDO;13:00 A 13:59;URBANA;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;GUAYAS;ALFREDO BAQUERIZO MORENO;13:00 A 13:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;AZUAY;CUENCA;14:00 A 14:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;14:00 A 14:59;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;GUAYAS;DURAN;14:00 A 14:59;URBANA;0;0;0;PÉRDIDA DE PISTA;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;14:00 A 14:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MIÉRCOLES;GUAYAS;MILAGRO;15:00 A 15:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;TUNGURAHUA;AMBATO;15:00 A 15:59;RURAL;0;1;1;ATROPELLOS;EMBRIAGUEZ O DROGA
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;1;1;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;16:00 A 16:59;URBANA;1;1;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;16:00 A 16:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;GUAYAS;GENERAL ANTONIO ELIZALDE;16:00 A 16:59;RURAL;0;2;2;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MIÉRCOLES;LOJA;LOJA;16:00 A 16:59;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;16:00 A 16:59;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;17:00 A 17:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MIÉRCOLES;SANTA ELENA;SANTA ELENA;17:00 A 17:59;URBANA;0;3;3;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;EL ORO;MACHALA;18:00 A 18:59;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;SANTA ELENA;SANTA ELENA;18:00 A 18:59;RURAL;0;2;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;SANTA ELENA;LA LIBERTAD;18:00 A 18:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;MANABÍ;ROCAFUERTE;18:00 A 18:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;TUNGURAHUA;AMBATO;19:00 A 19:59;RURAL;1;1;2;PÉRDIDA DE PISTA;DAÑOS MECÁNICOS
JUNIO;MIÉRCOLES;PICHINCHA;QUITO;19:00 A 19:59;URBANA;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;GUAYAS;GUAYAQUIL;19:00 A 19:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;MIÉRCOLES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;19:00 A 19:59;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
JUNIO;MIÉRCOLES;GUAYAS;DURAN;20:00 A 20:59;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;MIÉRCOLES;GUAYAS;NARANJITO;20:00 A 20:59;URBANA;0;1;1;OTROS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;SANTA ELENA;SANTA ELENA;20:00 A 20:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;MIÉRCOLES;MANABÍ;PORTOVIEJO;21:00 A 21:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;MIÉRCOLES;AZUAY;CUENCA;22:00 A 22:59;URBANA;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;00:00 A 00:59;URBANA;1;0;1;CHOQUES;EMBRIAGUEZ O DROGA
JUNIO;JUEVES;LOJA;LOJA;01:00 A 01:59;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JUNIO;JUEVES;EL ORO;MACHALA;04:00 A 04:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;ORELLANA;LA JOYA DE LOS SACHAS;05:00 A 05:59;RURAL;1;1;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;GUAYAS;DAULE;06:00 A 06:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;ZAMORA CHINCHIPE;ZAMORA;06:00 A 06:59;RURAL;1;0;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;GUAYAS;DURAN;07:00 A 07:59;URBANA;0;1;1;CHOQUES;MAL ESTADO DE LA VÍA
JUNIO;JUEVES;GUAYAS;SAMBORONDON;07:00 A 07:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JUNIO;JUEVES;PICHINCHA;QUITO;08:00 A 08:59;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
JUNIO;JUEVES;PICHINCHA;QUITO;08:00 A 08:59;RURAL;0;0;0;ROZAMIENTOS;EXCESO VELOCIDAD
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;09:00 A 09:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
JUNIO;JUEVES;GUAYAS;SAMBORONDON;09:00 A 09:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;09:00 A 09:59;RURAL;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;09:00 A 09:59;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;JUEVES;LOS RÍOS;QUEVEDO;09:00 A 09:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;10:00 A 10:59;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;TUNGURAHUA;AMBATO;10:00 A 10:59;URBANA;0;0;0;ESTRELLAMIENTOS;OTRAS CAUSAS
JUNIO;JUEVES;GUAYAS;NARANJAL;10:00 A 10:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;10:00 A 10:59;RURAL;0;0;0;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
JUNIO;JUEVES;GUAYAS;MILAGRO;10:00 A 10:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;GUAYAS;NARANJAL;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;GUAYAS;NARANJITO;12:00 A 12:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;LOS RÍOS;VENTANAS;12:00 A 12:59;URBANA;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;CHIMBORAZO;RIOBAMBA;13:00 A 13:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;PICHINCHA;QUITO;14:00 A 14:59;URBANA;0;2;2;OTROS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;14:00 A 14:59;RURAL;0;0;0;ROZAMIENTOS;EMBRIAGUEZ O DROGA
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;SANTA ELENA;LA LIBERTAD;15:00 A 15:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JUNIO;JUEVES;GUAYAS;DURAN;15:00 A 15:59;URBANA;0;0;0;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;JUEVES;NAPO;ARCHIDONA;15:00 A 15:59;RURAL;1;0;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;GUAYAS;MILAGRO;16:00 A 16:59;RURAL;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;17:00 A 17:59;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JUNIO;JUEVES;GUAYAS;SAN JACINTO DE YAGUACHI;17:00 A 17:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;SANTA ELENA;LA LIBERTAD;18:00 A 18:59;RURAL;0;2;2;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JUNIO;JUEVES;MANABÍ;ROCAFUERTE;18:00 A 18:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;18:00 A 18:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;JUEVES;TUNGURAHUA;CEVALLOS;18:00 A 18:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;BOLÍVAR;CHIMBO;19:00 A 19:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;GUAYAS;PLAYAS;19:00 A 19:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;TUNGURAHUA;AMBATO;19:00 A 19:59;RURAL;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;20:00 A 20:59;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;EL ORO;MACHALA;21:00 A 21:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;JUEVES;LOS RÍOS;VENTANAS;22:00 A 22:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;22:00 A 22:59;URBANA;0;2;2;OTROS;EXCESO VELOCIDAD
JUNIO;JUEVES;GUAYAS;NOBOL;22:00 A 22:59;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;PICHINCHA;QUITO;22:00 A 22:59;URBANA;0;2;2;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JUNIO;JUEVES;GUAYAS;SAN JACINTO DE YAGUACHI;23:00 A 23:59;RURAL;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;JUEVES;IMBABURA;ANTONIO ANTE;23:00 A 23:59;RURAL;1;0;1;ESTRELLAMIENTOS;MAL ESTADO DE LA VÍA
JUNIO;JUEVES;GUAYAS;GUAYAQUIL;23:00 A 23:59;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;00:00 A 00:59;URBANA;0;2;2;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JUNIO;VIERNES;PICHINCHA;QUITO;01:00 A 01:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;VIERNES;PICHINCHA;QUITO;02:00 A 02:59;RURAL;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;VIERNES;PICHINCHA;QUITO;03:00 A 03:59;URBANA;0;0;0;OTROS;EMBRIAGUEZ O DROGA
JUNIO;VIERNES;COTOPAXI;LATACUNGA;03:00 A 03:59;RURAL;1;1;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;LOS RÍOS;BABAHOYO;05:00 A 05:59;RURAL;0;0;0;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;VIERNES;GUAYAS;NARANJAL;05:00 A 05:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;PICHINCHA;QUITO;05:00 A 05:59;RURAL;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;05:00 A 05:59;URBANA;0;2;2;PÉRDIDA DE PISTA;MAL ESTADO DE LA VÍA
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;06:00 A 06:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;MANABÍ;MANTA;06:00 A 06:59;URBANA;1;0;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JUNIO;VIERNES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;07:00 A 07:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;PICHINCHA;QUITO;07:00 A 07:59;URBANA;0;1;1;CHOQUES;EXCESO VELOCIDAD
JUNIO;VIERNES;PICHINCHA;QUITO;08:00 A 08:59;URBANA;1;0;1;OTROS;EXCESO VELOCIDAD
JUNIO;VIERNES;MANABÍ;CHONE;09:00 A 09:59;RURAL;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;09:00 A 09:59;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;GUAYAS;MILAGRO;09:00 A 09:59;URBANA;0;2;2;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JUNIO;VIERNES;MANABÍ;MANTA;09:00 A 09:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;PICHINCHA;QUITO;10:00 A 10:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JUNIO;VIERNES;PICHINCHA;QUITO;10:00 A 10:59;RURAL;0;1;1;OTROS;EXCESO VELOCIDAD
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;11:00 A 11:59;URBANA;0;0;0;CHOQUES;FACTORES CLIMÁTICOS
JUNIO;VIERNES;GUAYAS;DURAN;11:00 A 11:59;URBANA;0;0;0;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;11:00 A 11:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;VIERNES;MANABÍ;PORTOVIEJO;12:00 A 12:59;RURAL;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;0;2;2;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;1;0;1;CAÍDA DE PASAJEROS;OTRAS CAUSAS
JUNIO;VIERNES;GUAYAS;SAN JACINTO DE YAGUACHI;12:00 A 12:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;DAULE;12:00 A 12:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;AZUAY;CHORDELEG;13:00 A 13:59;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;MILAGRO;13:00 A 13:59;RURAL;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;TUNGURAHUA;AMBATO;13:00 A 13:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;GUAYAS;DAULE;13:00 A 13:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;TUNGURAHUA;AMBATO;13:00 A 13:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;PICHINCHA;QUITO;14:00 A 14:59;RURAL;0;1;1;ESTRELLAMIENTOS;MAL REBASAMIENTO INVADIR CARRIL
JUNIO;VIERNES;EL ORO;MACHALA;14:00 A 14:59;URBANA;0;1;1;ATROPELLOS;DAÑOS MECÁNICOS
JUNIO;VIERNES;PICHINCHA;QUITO;15:00 A 15:59;URBANA;0;2;2;CHOQUES;EXCESO VELOCIDAD
JUNIO;VIERNES;ESMERALDAS;ESMERALDAS;15:00 A 15:59;RURAL;0;1;1;ROZAMIENTOS;EXCESO VELOCIDAD
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JUNIO;VIERNES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;15:00 A 15:59;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;DAULE;16:00 A 16:59;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;PICHINCHA;QUITO;16:00 A 16:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;CHIMBORAZO;GUANO;16:00 A 16:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;LOJA;LOJA;17:00 A 17:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;VIERNES;LOS RÍOS;BUENA FE;17:00 A 17:59;RURAL;0;4;4;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;EL ORO;SANTA ROSA;18:00 A 18:59;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JUNIO;VIERNES;GUAYAS;GUAYAQUIL;18:00 A 18:59;URBANA;0;1;1;VOLCAMIENTOS;FACTORES CLIMÁTICOS
JUNIO;VIERNES;IMBABURA;OTAVALO;18:00 A 18:59;RURAL;1;0;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JUNIO;VIERNES;GUAYAS;SAMBORONDON;19:00 A 19:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JUNIO;VIERNES;PICHINCHA;QUITO;19:00 A 19:59;URBANA;0;3;3;CHOQUES;EXCESO VELOCIDAD
