MES;DIA;HORA;PROVINCIA;CANTÓN;ZONA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS;CLASE;CAUSA
ABRIL;MIÉRCOLES;05:00 A 05:59;SANTA ELENA;LA LIBERTAD;RURAL;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;05:00 A 05:59;LOJA;LOJA;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;06:00 A 06:59;GUAYAS;EL EMPALME;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;07:00 A 07:59;CHIMBORAZO;GUANO;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;07:00 A 07:59;PICHINCHA;QUITO;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;07:00 A 07:59;LOJA;LOJA;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
ABRIL;MIÉRCOLES;07:00 A 07:59;MANABÍ;PORTOVIEJO;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;07:00 A 07:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;07:00 A 07:59;EL ORO;MACHALA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;07:00 A 07:59;AZUAY;GUALACEO;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;MIÉRCOLES;07:00 A 07:59;GUAYAS;DURAN;RURAL;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;07:00 A 07:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;07:00 A 07:59;GUAYAS;MILAGRO;URBANA;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;MIÉRCOLES;08:00 A 08:59;EL ORO;MACHALA;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;09:00 A 09:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;MIÉRCOLES;10:00 A 10:59;EL ORO;MACHALA;RURAL;0;0;0;ROZAMIENTOS;EXCESO VELOCIDAD
ABRIL;MIÉRCOLES;10:00 A 10:59;GUAYAS;NOBOL;URBANA;0;5;5;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;10:00 A 10:59;SANTA ELENA;LA LIBERTAD;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;11:00 A 11:59;IMBABURA;IBARRA;URBANA;0;1;1;VOLCAMIENTOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;12:00 A 12:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
ABRIL;MIÉRCOLES;12:00 A 12:59;GUAYAS;SANTA LUCIA;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;13:00 A 13:59;GUAYAS;DAULE;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;13:00 A 13:59;TUNGURAHUA;AMBATO;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;13:00 A 13:59;GUAYAS;DURAN;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;13:00 A 13:59;GUAYAS;GUAYAQUIL;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;13:00 A 13:59;GUAYAS;GUAYAQUIL;RURAL;1;0;1;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;13:00 A 13:59;TUNGURAHUA;AMBATO;RURAL;0;4;4;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;13:00 A 13:59;TUNGURAHUA;AMBATO;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;14:00 A 14:59;EL ORO;EL GUABO;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;14:00 A 14:59;TUNGURAHUA;AMBATO;RURAL;0;3;3;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;14:00 A 14:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;14:00 A 14:59;PICHINCHA;QUITO;RURAL;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;14:00 A 14:59;LOJA;LOJA;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;16:00 A 16:59;PICHINCHA;QUITO;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;16:00 A 16:59;PICHINCHA;MEJIA;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;16:00 A 16:59;ESMERALDAS;ESMERALDAS;URBANA;0;0;0;VOLCAMIENTOS;DAÑOS MECÁNICOS
ABRIL;MIÉRCOLES;16:00 A 16:59;GUAYAS;MILAGRO;URBANA;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;MIÉRCOLES;17:00 A 17:59;EL ORO;MACHALA;URBANA;0;0;0;ROZAMIENTOS;EXCESO VELOCIDAD
ABRIL;MIÉRCOLES;17:00 A 17:59;LOS RÍOS;BABAHOYO;URBANA;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;17:00 A 17:59;TUNGURAHUA;AMBATO;RURAL;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;18:00 A 18:59;LOS RÍOS;VENTANAS;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;18:00 A 18:59;CHIMBORAZO;GUANO;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;18:00 A 18:59;LOS RÍOS;VALENCIA;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;18:00 A 18:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;19:00 A 19:59;AZUAY;CUENCA;URBANA;0;2;2;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;MIÉRCOLES;19:00 A 19:59;LOS RÍOS;QUEVEDO;RURAL;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;19:00 A 19:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;19:00 A 19:59;LOS RÍOS;QUEVEDO;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;19:00 A 19:59;LOS RÍOS;QUEVEDO;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;19:00 A 19:59;TUNGURAHUA;AMBATO;RURAL;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;MIÉRCOLES;20:00 A 20:59;LOS RÍOS;QUEVEDO;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;20:00 A 20:59;MANABÍ;MANTA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;21:00 A 21:59;LOJA;LOJA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;MIÉRCOLES;22:00 A 22:59;PICHINCHA;QUITO;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;MIÉRCOLES;23:00 A 23:59;MANABÍ;MANTA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;00:00 A 00:59;LOS RÍOS;BABA;RURAL;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;00:00 A 00:59;GUAYAS;GUAYAQUIL;URBANA;1;0;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;JUEVES;01:00 A 01:59;LOJA;LOJA;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;JUEVES;03:00 A 03:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;JUEVES;03:00 A 03:59;PICHINCHA;RUMIÑAHUI;URBANA;1;1;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;03:00 A 03:59;GUAYAS;GUAYAQUIL;RURAL;0;3;3;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;04:00 A 04:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;JUEVES;04:00 A 04:59;MANABÍ;MANTA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;04:00 A 04:59;GUAYAS;DAULE;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;06:00 A 06:59;PICHINCHA;QUITO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;07:00 A 07:59;LOS RÍOS;PUEBLOVIEJO;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;07:00 A 07:59;AZUAY;GIRON;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;08:00 A 08:59;LOJA;LOJA;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;JUEVES;10:00 A 10:59;GUAYAS;PLAYAS;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;10:00 A 10:59;SANTA ELENA;SANTA ELENA;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;10:00 A 10:59;GUAYAS;DAULE;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;JUEVES;11:00 A 11:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;12:00 A 12:59;PICHINCHA;QUITO;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;12:00 A 12:59;SANTA ELENA;LA LIBERTAD;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;12:00 A 12:59;CAÑAR;CAÑAR;RURAL;0;0;0;CHOQUES;MAL ESTADO DE LA VÍA
ABRIL;JUEVES;12:00 A 12:59;PICHINCHA;QUITO;RURAL;0;1;1;ATROPELLOS;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;13:00 A 13:59;EL ORO;HUAQUILLAS;RURAL;0;0;0;OTROS;OTRAS CAUSAS
ABRIL;JUEVES;13:00 A 13:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;13:00 A 13:59;TUNGURAHUA;AMBATO;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;14:00 A 14:59;GUAYAS;EL TRIUNFO;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
ABRIL;JUEVES;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;15:00 A 15:59;GUAYAS;GUAYAQUIL;URBANA;0;3;3;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;15:00 A 15:59;CHIMBORAZO;GUANO;RURAL;1;0;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;15:00 A 15:59;LOJA;LOJA;URBANA;0;0;0;CHOQUES;DAÑOS MECÁNICOS
ABRIL;JUEVES;16:00 A 16:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;JUEVES;16:00 A 16:59;EL ORO;MACHALA;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;16:00 A 16:59;GUAYAS;SALITRE;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;JUEVES;17:00 A 17:59;MANABÍ;MANTA;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;17:00 A 17:59;GUAYAS;SAMBORONDON;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;18:00 A 18:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;18:00 A 18:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;18:00 A 18:59;AZUAY;CUENCA;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;18:00 A 18:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;19:00 A 19:59;GUAYAS;GUAYAQUIL;URBANA;1;0;1;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;JUEVES;19:00 A 19:59;GUAYAS;GUAYAQUIL;URBANA;1;2;3;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;JUEVES;19:00 A 19:59;AZUAY;GUALACEO;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;19:00 A 19:59;GUAYAS;GUAYAQUIL;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;20:00 A 20:59;EL ORO;PIÑAS;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;20:00 A 20:59;AZUAY;CUENCA;URBANA;0;1;1;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;20:00 A 20:59;GUAYAS;GUAYAQUIL;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;20:00 A 20:59;GUAYAS;SANTA LUCIA;RURAL;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;JUEVES;20:00 A 20:59;AZUAY;CUENCA;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;20:00 A 20:59;AZUAY;CUENCA;RURAL;0;1;1;PÉRDIDA DE PISTA;FACTORES CLIMÁTICOS
ABRIL;JUEVES;20:00 A 20:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;21:00 A 21:59;EL ORO;ARENILLAS;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;21:00 A 21:59;PICHINCHA;QUITO;URBANA;0;0;0;OTROS;EXCESO VELOCIDAD
ABRIL;JUEVES;21:00 A 21:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
ABRIL;JUEVES;22:00 A 22:59;TUNGURAHUA;AMBATO;URBANA;0;1;1;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;JUEVES;22:00 A 22:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;0;0;ROZAMIENTOS;FACTORES CLIMÁTICOS
ABRIL;JUEVES;23:00 A 23:59;LOS RÍOS;BABAHOYO;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;23:00 A 23:59;GUAYAS;DURAN;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;JUEVES;23:00 A 23:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;00:00 A 00:59;GUAYAS;GUAYAQUIL;RURAL;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;01:00 A 01:59;MANABÍ;MANTA;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;01:00 A 01:59;GUAYAS;DAULE;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;01:00 A 01:59;CAÑAR;AZOGUES;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;01:00 A 01:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;VIERNES;01:00 A 01:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;02:00 A 02:59;PICHINCHA;MEJIA;RURAL;1;2;3;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;02:00 A 02:59;TUNGURAHUA;AMBATO;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;03:00 A 03:59;COTOPAXI;LATACUNGA;RURAL;1;3;4;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;03:00 A 03:59;AZUAY;CHORDELEG;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;03:00 A 03:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;04:00 A 04:59;PICHINCHA;QUITO;URBANA;0;1;1;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
ABRIL;VIERNES;04:00 A 04:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;VIERNES;04:00 A 04:59;PICHINCHA;QUITO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;04:00 A 04:59;PICHINCHA;QUITO;URBANA;0;0;0;ROZAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;04:00 A 04:59;PICHINCHA;QUITO;RURAL;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;04:00 A 04:59;GUAYAS;DURAN;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;04:00 A 04:59;AZUAY;CUENCA;RURAL;1;0;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;04:00 A 04:59;PICHINCHA;QUITO;RURAL;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;05:00 A 05:59;SANTA ELENA;SALINAS;URBANA;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;05:00 A 05:59;PICHINCHA;PEDRO VICENTE MALDONADO;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;05:00 A 05:59;PICHINCHA;CAYAMBE;URBANA;0;1;1;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;05:00 A 05:59;EL ORO;MACHALA;URBANA;0;2;2;CHOQUES;EXCESO VELOCIDAD
ABRIL;VIERNES;06:00 A 06:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;06:00 A 06:59;LOJA;LOJA;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;06:00 A 06:59;GUAYAS;GUAYAQUIL;URBANA;0;3;3;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;VIERNES;06:00 A 06:59;LOJA;LOJA;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
ABRIL;VIERNES;07:00 A 07:59;CHIMBORAZO;COLTA;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;07:00 A 07:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;07:00 A 07:59;GUAYAS;DURAN;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;07:00 A 07:59;MANABÍ;MANTA;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;08:00 A 08:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;VIERNES;09:00 A 09:59;TUNGURAHUA;BAÑOS DE AGUA SANTA;RURAL;0;7;7;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;09:00 A 09:59;PICHINCHA;QUITO;URBANA;0;1;1;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
ABRIL;VIERNES;10:00 A 10:59;PICHINCHA;QUITO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;10:00 A 10:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;EXCESO VELOCIDAD
ABRIL;VIERNES;11:00 A 11:59;PICHINCHA;QUITO;URBANA;0;0;0;OTROS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;11:00 A 11:59;GUAYAS;DURAN;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;12:00 A 12:59;PICHINCHA;QUITO;RURAL;0;0;0;OTROS;MAL REBASAMIENTO INVADIR CARRIL
ABRIL;VIERNES;12:00 A 12:59;IMBABURA;OTAVALO;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;12:00 A 12:59;GUAYAS;COLIMES;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;14:00 A 14:59;PICHINCHA;QUITO;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;15:00 A 15:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;15:00 A 15:59;AZUAY;CUENCA;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;VIERNES;16:00 A 16:59;CHIMBORAZO;PENIPE;RURAL;0;2;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;16:00 A 16:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;0;0;PÉRDIDA DE PISTA;OTRAS CAUSAS
ABRIL;VIERNES;18:00 A 18:59;PICHINCHA;QUITO;RURAL;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;VIERNES;18:00 A 18:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;VIERNES;19:00 A 19:59;LOS RÍOS;QUEVEDO;URBANA;0;2;2;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;VIERNES;19:00 A 19:59;PICHINCHA;QUITO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
